uw,universitt wuppertal,0.0004476275738585497
uw,the university of waterloo,0.0004476275738585497
uw,university of wrocaw,0.0004476275738585497
uw,univ waterloo,0.0004476275738585497
uw,univ of wrzburg,0.00022381378692927484
uw,university of westernontario,0.00022381378692927484
uw,uniwersity of warsaw,0.00022381378692927484
uw,univeristy of washington,0.00022381378692927484
uw,university of wiscosinmadison,0.00022381378692927484
uw,unversity of washington,0.00022381378692927484
uw,university of wah,0.00022381378692927484
uw,the university of wollongong,0.00022381378692927484
uw,unfallund wiederherstellungschirurgie,0.00022381378692927484
uw,university of of wisconsinmadison,0.00022381378692927484
uw,university of waterlo,0.00022381378692927484
uw,university of wageningen,0.00022381378692927484
uw,university of warmia,0.00022381378692927484
uw,university washington,0.00022381378692927484
uw,university of wisconsionmadison,0.00022381378692927484
uw,univeristy of waterloo,0.00022381378692927484
uw,university of wisconsinlacrosse,0.00022381378692927484
uw,univ washington,0.00022381378692927484
uw,university of weimar,0.00022381378692927484
uw,university of wisconsinoshkosh,0.00022381378692927484
uw,university of wuertzburg,0.00022381378692927484
uw,univ of wisconsinstout,0.00022381378692927484
uw,university of washington from,0.00022381378692927484
uw,university of washingtontacoma,0.00022381378692927484
uw,university of winsconsinmadison,0.00022381378692927484
uw,unveristy of washington,0.00022381378692927484
uw,univ of warsaw,0.00022381378692927484
uw,univesity of waterloo,0.00022381378692927484
uw,uitvoeringsinstituut werknemersverzekeringen,0.00022381378692927484
university of waterloo cheriton,university of waterloo cheriton,0.999999113263982
university of waterloo cheriton,university of waterloo,0.8566419160794927
university of waterloo cheriton,university of waterloo on,0.8562353842196881
university of waterloo cheriton,mila university of waterloo,0.8419825780706874
university of waterloo cheriton,waterloo university,0.784362633755793
university of waterloo cheriton,university waterloo,0.731188082949076
university of waterloo,university of waterloo,0.9999993287203779
university of waterloo,university of waterloo on,0.964574992092925
university of waterloo,waterloo university,0.8805472561404827
university of waterloo,university waterloo,0.8775322893814712
university of waterloo,mila university of waterloo,0.8609720971868255
university of waterloo,university of waterloo cheriton,0.8570242075782317
university of waterloo,university of waterloo university of waterloo university of waterloo,0.7795516681829907
university of waterloo,ai institute university of waterloo,0.7619903953524584
university of waterloo,university of waterloo ontario,0.749878908551368
university of waterloo,wilfrid laurier university waterloo,0.737097226302632
university of waterloo,university of waterloo ai institute,0.7123635000859485
mila university of waterloo,mila university of waterloo,0.9999998445284035
mila university of waterloo,university of waterloo,0.8600289892262806
mila university of waterloo,university of waterloo on,0.8567463151326675
mila university of waterloo,university of waterloo cheriton,0.8413371619529346
mila university of waterloo,waterloo university,0.7768536932290792
mila university of waterloo,university waterloo,0.760939138435682
waterloo university,waterloo university,0.9999995774267347
waterloo university,university of waterloo,0.8743942430746746
waterloo university,university of waterloo on,0.868780110501029
waterloo university,university waterloo,0.8102274940352548
waterloo university,university of waterloo cheriton,0.7741109827482824
waterloo university,mila university of waterloo,0.7672023654884734
simons institute and university of waterloo,university of waterloo,0.775771571111746
simons institute and university of waterloo,university of waterloo on,0.7661613273420311
simons institute and university of waterloo,university of waterloo cheriton,0.7388144821545667
simons institute and university of waterloo,mila university of waterloo,0.7350521007181793
simons institute and university of waterloo,waterloo university,0.718898373018507
simons institute and university of waterloo,university of waterloo mit csail,0.7103370696993392
univ of waterloo,university of waterloo,0.7343515032542407
univ of waterloo,university of waterloo on,0.7342373031866184
univ of waterloo,univeristy of waterloo,0.7066372555501996
univ of waterloo,mila university of waterloo,0.7065471293237576
warwick university,warwick university,0.9999977271429543
warwick university,university of warwick,0.9136454586326059
warwick university,cdt university of warwick,0.8422544147194231
warwick university,dimap university of warwick,0.8051562317629769
university of warwick united kingdom,university of warwick,0.7711442386484192
university of warwick united kingdom,university of warwick coventry,0.725662684548654
university of warwick united kingdom,cdt university of warwick,0.7150333440607111
dimap university of warwick,dimap university of warwick,0.9999993459191501
dimap university of warwick,cdt university of warwick,0.8656444769051319
dimap university of warwick,university of warwick,0.8224565280692511
dimap university of warwick,warwick university,0.7993262436601212
cdt university of warwick,cdt university of warwick,0.9999999528829768
cdt university of warwick,university of warwick,0.8965520624005219
cdt university of warwick,dimap university of warwick,0.8667257346060138
cdt university of warwick,warwick university,0.838791183607403
the university of warwick,university of warwick,0.9672757300477209
the university of warwick,cdt university of warwick,0.8891763488436549
the university of warwick,warwick university,0.8812838343742792
the university of warwick,dimap university of warwick,0.7919421275019765
the university of warwick,university of warwick coventry,0.7198383314271513
the university of warwick,university of warwick united kingdom,0.7110043017699577
university of warwick,university of warwick,0.9999989477497593
university of warwick,warwick university,0.9150487084817798
university of warwick,cdt university of warwick,0.9004394816680317
university of warwick,dimap university of warwick,0.8304048960192443
university of warwick,university of warwick coventry,0.727101234790344
university of warwick warwick,university of warwick,0.938624457357363
university of warwick warwick,cdt university of warwick,0.8894308107855805
university of warwick warwick,warwick university,0.8841773967162792
university of warwick warwick,dimap university of warwick,0.8062824661694955
university of warwick warwick,university of warwick coventry,0.7924980407013864
university of warwick warwick,wmg university of warwick coventry,0.7260756295983928
university of warsaw ul,university of warsaw ul,0.9999992107083813
university of warsaw ul,university of warsaw,0.9012045218370631
university of warsaw ul,warsaw university,0.8478249792460557
university of warsaw ul,university of warsaw banacha,0.7751323955766998
university of warsaw ul,university of warsaw pawińskiego,0.7621944858439692
university of warsaw warsaw,university of warsaw,0.9258036665414614
university of warsaw warsaw,university of warsaw ul,0.8618430745838599
university of warsaw warsaw,warsaw university,0.8587709238561946
university of warsaw banacha,university of warsaw banacha,0.9999995966732058
university of warsaw banacha,university of warsaw pawińskiego,0.8220308479302865
university of warsaw banacha,university of warsaw,0.7990715690796062
university of warsaw banacha,university of warsaw ul,0.7822277259036741
university of warsaw banacha,warsaw university,0.7414909119741792
university of warsaw banacha,krzysztof rzadca university of warsaw,0.7081622098206333
university of warsaw,university of warsaw,0.999999453472185
university of warsaw,warsaw university,0.9116280175977256
university of warsaw,university of warsaw ul,0.9059022001872076
warsaw university,warsaw university,0.9999991396315409
warsaw university,university of warsaw,0.9139431381062451
warsaw university,university of warsaw ul,0.8587643374819796
warsaw university,university of warsaw banacha,0.7517968719239109
warsaw university,university of warsaw pawińskiego,0.7508147532674314
univ of warsaw,university of warsaw ul,0.7367674547942572
univ of warsaw,university of warsaw,0.7301821534407978
univ of warsaw,warsaw university,0.7044620143002266
university of warsaw warszawa,university of warsaw warszawa,0.99999914189317
university of warsaw warszawa,jagiellonian university warsaw,0.7086087499527569
jagiellonian university warsaw,university of warsaw pawińskiego,0.7784255714114903
jagiellonian university warsaw,krzysztof rzadca university of warsaw,0.7694276759885433
university of warsaw pawińskiego,university of warsaw pawińskiego,0.9999992413885366
university of warsaw pawińskiego,university of warsaw banacha,0.816019185996153
university of warsaw pawińskiego,krzysztof rzadca university of warsaw,0.8075192808443473
university of warsaw pawińskiego,university of warsaw,0.7947281977036256
university of warsaw pawińskiego,university of warsaw ul,0.7620083040917511
university of warsaw pawińskiego,warsaw university,0.7319339323750402
krzysztof rzadca university of warsaw,krzysztof rzadca university of warsaw,0.999999644471643
krzysztof rzadca university of warsaw,university of warsaw pawińskiego,0.8239890145269527
krzysztof rzadca university of warsaw,university of warsaw banacha,0.7236180864696172
